timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1736217601656,2025-01-06 21:40:01.656,True,464.570870884,22222.0,47.833390754171226,20387.806487119,994514260575,464.570870884,2dcb90a2de07ff797995eddfd2282cb0c8364f102ac3aac6b8a2f3591732531d,,,,,,,,,,,,,,,,,,,,,,,,,,
1736218186100,2025-01-06 21:49:46.100,True,444.292486624,22222.0,50.01660093074282,19943.514000495,1016736260575,444.292486624,b9143ce234c3cc277113ab78bc2be39901f94ccc7c3e784c3ea2c8592dee313a,,,,0.04564196980706847,,,,,,,,,,,,,,,,,,,,,,
1736220100413,2025-01-06 22:21:40.413,True,214.94903015,11111.0,51.69132418158063,19728.564970345,1027847260575,214.94903015,ac5f1225ffa146be9c71535dbe00022db4807bbb65849ad0a43f59f94c4f5782,,,,0.033483347921958506,,,,,,,,,,,,,,,,,,,,,,
1736221329943,2025-01-06 22:42:09.943,True,416.277967804,22222.0,53.38259941362784,19312.287002541,1050069260575,416.277967804,52396c0e6d1be406327d99c660b580896b449733702a0267922ddab9854e01c2,,,,0.03271874456351931,,,,,,,,,,,,,,,,,,,,,,
1736221661117,2025-01-06 22:47:41.117,False,3242.55607,60.0,0.01850392058139491,19372.287002541,1046826704505,60.0,9f85017e9c0a675e8814fdacb75e9ade3351e68fc5f15f4fcec1b153b0fff3d9,40.58848384014078,,320.01807109239996,-0.9996533716831955,,,,40.58848384014078,22.772043143379605,86.13257012689999,-4.955602446618428,0.05460759862302824,,,,,,,,,,,,,,
1736222301750,2025-01-06 22:58:21.750,False,6425.344549,120.0,0.018676041274498817,19492.287002541,1040401359956,120.0,03c0ac628928ee1d220677f5b17b2f95113a6dd113a5abb918865180fe1ecb57,31.025540897561434,,251.1038969156,0.009301849969944653,,-0.9996095605814257,-0.7416971068985443,31.025540897561434,28.330350490792615,87.68624187914666,-25.635160084023795,0.22638121026455188,,,,,,,,,,,,,,
1736222410166,2025-01-06 23:00:10.166,True,269.661142993,14639.0,54.286649672696846,19222.625859548,1055040359956,269.661142993,f449e2cc838ff604d47875e57e903a7e82456596432c70307fcfe8cfa0e09eac,31.879550645952243,,216.1776281894,2905.753571316128,,0.08537262953687508,-0.39305491064670794,31.879550645952243,29.09985907499237,90.07926879593698,-26.320167504032497,0.6925017829897384,,,,,,,,,,,,,,
1736223511133,2025-01-06 23:18:31.133,False,6525.865665,120.0,0.018388365032334757,19342.625859548,1048514494291,120.0,0c46216a1aad17f09c38f639bd3879bab3e63d30ea1705eb34eb9eb214513403,21.544963482642583,,197.1878221594,-0.9996612727964758,,-0.9996442659319823,-0.44172811612009033,21.544963482642583,29.478025819335013,80.5010151213126,-37.411088156027446,0.31743540722891045,,,,,,,,,,,,,,
1736223869389,2025-01-06 23:24:29.389,False,4037.75314,75.0,0.018574686812081832,19417.625859548,1044476741151,75.0,7c134ba9c319895616990fff42f3f845ac9a4c7c3b1a5a92ab925a8c72ccd849,10.87215853727943,,128.93222859860003,0.010132590875776115,,-0.9996520460409176,-0.819831925298259,10.87215853727943,24.26943834706512,59.41103523140967,-37.666718156850806,0.38819700217969955,,,,,,,,,,,,,,
1736225015115,2025-01-06 23:43:35.115,False,4763.713669,93.682009662,0.019665751590327164,19988.909099579,1014712927482,93.682009662,b05020edb1d1c96c2eb5c740706b148fb65b882b905c2a895b340c9f20ea59a4,10.872390903481216,,135.66863053100002,0.05873933645737983,,0.06278836983879166,0.5613668276999999,10.872390903481216,24.269308455242772,59.41100781396676,-37.666226007004326,0.38820524931823475,,,,,,,,,,,,,,
1736225015115,2025-01-06 23:43:35.115,False,25000.1,477.601230369,0.019103972798868805,19895.227089917,1019476641151,477.601230369,35a225cd147e53350958b8ef167b5caa05d483eadc4519d437c7277dc1f747ee,10.872476489786091,,207.1888766048,-0.028566352467030875,,0.02291339572879969,2.980010253075,10.872476489786091,24.26926061108929,59.41099771196467,-37.66604473239249,0.38819836035684563,,,,,,,,,,,,,,
