timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1734595197152,2024-12-19 02:59:57.152,True,28.824025231,167007.31252406,5794.031582530153,3181.757671498,1804915561568353,28.824025231,cafaead7ee28957fb99b938d515be4728b2057944488ab46584bc6015e0d237d,3399.272918710331,2039.879013498036,102.62920686159998,0.05185733386632152,11543477.079391548,0.10055834247652817,-0.7267385180320048,3399.272918710331,3104.7892943739043,9608.85150745814,-2810.3056700374777,0.6928277925461233,-0.14615402950696776,0.9559419180439812,2039.879013498036,2877.6935338497988,7795.266081197634,-3715.508054201561,0.8261424926658004,,,,,,,
1734645535674,2024-12-19 16:58:55.674,False,500000.000002,93.456420918,0.00018691284183525235,3275.214092416,1754915561568153,93.456420918,03189cb2c38e12d6f1e9f26383fd39db5d49a356ef8e7e82487708f97e8f79e4,2260.482750465192,1695.3674325989662,91.32049104519999,-0.9999999677404516,11543477.100689463,-0.9999999671734371,-0.37695719387999993,2260.482750465192,3096.940364804803,8454.363480074797,-3933.3979791444135,0.31752291800307025,-0.9999999728727789,2.149821186638587,1695.3674325989662,2671.5134707062293,7038.394374011425,-3647.6595088134927,0.34134767948241485,,,,,,,
1734656203324,2024-12-19 19:56:43.324,False,444443.9999999,87.734266778,0.00019740229765284208,3362.948359194,1710471161568163,87.734266778,f8df7a4eccc0982ecf5dd13338fdb36c328d44bc88193693f3c0320830a36389,2260.48275271691,1695.3674347981294,78.8673444008,0.05611950315770864,11543477.078537222,0.06048333007925866,-0.4151048881466667,2260.48275271691,3096.940362750368,8454.363478217645,-3933.397972783826,0.3175229185470094,0.2866871234998811,4.7186037190241334,1695.3674347981294,2671.513469237167,7038.394373272464,-3647.6595036762046,0.34134768017097694,,,,,,,
1734656566094,2024-12-19 20:02:46.094,False,444443.99999939,92.487606091,0.00020809732180235744,3455.435965285,1666026761568224,92.487606091,632977f5af6f8a90f33f3ff3786b38cb65b9051efa07a578ead529f3ed425c71,2260.4827547671716,1695.3674372881178,87.1648352254,0.05417882302628496,11543477.078067796,0.051814578041808,0.8134770686375852,2260.4827547671716,3096.9403608797393,8454.36347652665,-3933.397966992307,0.31752291913463576,0.3145959237332152,0.15609507613749996,1695.3674372881178,2671.5134675738304,7038.394372435779,-3647.659497859543,0.3413476808400234,,,,,,,
1734683764178,2024-12-20 03:36:04.178,True,105.890695464,542977.94296342,5127.721001209383,3349.545269821,1720324555864566,105.890695464,d9c5ab5db65e0b370aa5fbc30917b6124d14aab5dc95fff886b224caac6ac6cc,2184.3506352303993,1951.75347906672,81.67860289640001,24640974.46665924,12315774.825497663,-0.06910570570498309,-0.20575142170854321,2184.3506352303993,3000.307740776079,8184.966116782557,-3816.2648463217583,0.7452557054378722,30957518.36436399,0.8265498201176176,1951.75347906672,2745.2811637688706,7442.315806604462,-3538.808848471021,0.7892206055301202,,,,,,,
1734700848327,2024-12-20 08:20:48.327,False,400000.00000132,82.201725646,0.00020550431411432184,3431.746995467,1680324555864434,82.201725646,6861a8ba71f0a668520358527508761c652c237171f9b527fef2ee21560603e2,1025.5443598252318,1621.561354623296,92.3541429794,-0.9999999599228753,9397424.810785076,-0.9999999645317236,1.8518475468718618,1025.5443598252318,2293.1864564616803,5611.917272748593,-3560.828553098129,0.38819660178186055,-0.999999968881101,-0.42754053710280626,1621.561354623296,2546.2219141674486,6714.0051829581935,-3470.882473711601,0.3407875271891617,,,,,,,
1734746340004,2024-12-20 20:59:00.004,False,389350.97317118,86.294360399,0.0002216364317678494,3530.608029361,1602100704139079,86.294360399,4338793db486da8b82fca476dbef1935b6688258d994879fff33ae6cc18251b7,1025.5443667699496,1621.5613580117101,90.92173087559999,0.07850014109462089,9397424.78759655,0.18577423355000366,-0.07663529641568556,1025.5443667699496,2293.186452579465,5611.91727192888,-3560.82853838898,0.3881966025941822,0.44043084704855184,5.591021667309401,1621.5613580117101,2546.221911895963,6714.005181803635,-3470.8824657802156,0.3407875282983648,,,,,,,
1734746340004,2024-12-20 20:59:00.004,False,222222.00000032,47.421902271,0.00021339877361796632,3444.313668962,1641035801456197,47.421902271,f25021f577b164fee20db828e6f940796435a2502654b9577d13bf9b2c66c693,1025.5443699692448,1621.5613609157217,82.8592579742,-0.03716743715902959,9397424.788598346,0.08103490260916901,-0.45948254869451555,1025.5443699692448,2293.1864507910045,5611.917271551254,-3560.828531612764,0.38819660126014577,0.373942685981705,2.1614601514,1621.5613609157217,2546.221909949206,6714.005180814133,-3470.88245898269,0.34078752708269483,,,,,,,
1734790838788,2024-12-21 09:20:38.788,True,108.250648727,522424.1271952,4826.060012930864,3422.357380634,1654343116858599,108.250648727,33389e7fb96005221f48b5408978fbadc8d47f3662d8616cfb5766b188047d1c,1990.7563309359532,1862.8643535191063,86.01186650140001,22615218.061992545,10234506.629462024,23191359.518875223,0.17043410790079805,1990.7563309359532,2728.04069200068,7446.837714937313,-3465.325053065407,0.7598296728407271,30001023.311317343,0.16469878620984058,1862.8643535191063,2612.2835592020197,7087.431471923146,-3361.702764884933,0.7835828875634132,,,,,,,
1734804500565,2024-12-21 13:08:20.565,False,400000.00000153,87.42140251,0.00021855350627416402,3509.778783144,1614343116858446,87.42140251,377857f7c8262d895286f92f3962fffd822788b0869eb1ab292999932c854d33,965.2121744047779,1862.8643556240852,82.3180079106,-0.9999999547138855,10234506.657496186,-0.9999999573780426,-0.17441846871502587,965.2121744047779,2158.27955443186,5281.771283268498,-3351.346934458942,0.38819660156288793,0.2385868172060388,-0.56289298745,1862.8643556240852,2612.283557621918,7087.431470867921,-3361.7027596197513,0.32172071905868926,,,,,,,
1734812920685,2024-12-21 15:28:40.685,True,20.963023606,100000.0,4770.3042213518365,3488.815759538,1624343116858446,20.963023606,21a2e7128177ab457518c2795a17abf8b49b4f44e7a7b4989158ef86cbcfeaa3,1919.2729775742823,2101.3795572596205,70.07026750259999,21826710.008551553,10823455.057406964,23212670.91840129,-0.7449807356079503,1919.2729775742823,2628.1463905395008,7175.565758653283,-3337.019803504719,0.7712017159736962,25287720.06408698,0.8650560638104055,2101.3795572596205,2650.7361039508664,7402.851765161353,-3200.0926506421124,0.7517154253977075,,,,,,,
1734871338183,2024-12-22 07:42:18.183,False,399999.99999934,90.806523905,0.0002270163097628746,3579.622283443,1584343116858512,90.806523905,882d3f6058c49b8726ab2f32dab3a37353af0085a9c1c283b1e3d8febf537306,1919.272978650258,2101.379559114941,70.9727002038,-0.9999999524105174,10823455.087078577,0.02427343714259167,0.052288046230797525,1919.272978650258,2628.1463895573015,7175.565757764861,-3337.0198004643453,0.31743095064453014,0.19538953500940237,7.275885110190838,2101.379559114941,2650.7361024026445,7402.85176392023,-3200.092645690348,0.30181171843229443,,,,,,,
1734891037472,2024-12-22 13:10:37.472,False,417995.84098521,100.0,0.0002392368301184564,3679.622283443,1542543532759991,100.0,c7158e7e088890dbf045244d6b120d226f033a2765726fe1ec1f053fbab83639,1919.2729838178693,2101.3795612672575,81.4883197496,0.05383102371960202,10823455.086466724,0.12107874877831426,1.1087302535552896,1919.2729838178693,2628.146384840072,7175.565753498014,-3337.019785862275,0.3174309509877405,0.21941086749890681,0.0,2101.3795612672575,2650.7361006065858,7402.851762480429,-3200.092639945914,0.3018117192475748,,,,,,,
