timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1733179381878,2024-12-02 17:43:01.878,False,116235.0,50.0,0.0004301630317890481,34781.125973015,81145575,50.0,459a68fc264ea1965f9791cf3289c3dbfe85ff45ace9807977350cf39fbc4932,1387.240951877752,1500.9420833949073,136.3371510708,0.0031401901320600167,1919928.9132672187,-0.019993977717554956,-0.875,1387.240951877752,1266.5251545909948,3920.2912610597414,-1145.8093573042377,0.22617193652132622,-0.9999998175632564,1.0730758167299408,1500.9420833949073,1130.1522332836796,3761.2465499622667,-759.3623831724519,0.16797799247123107,-0.9999998107146509,-0.8840612671076375,1456.9885129871034,1153.012330391727,3763.013173770557,-849.0361477963504,0.1840909580019254
1733183552453,2024-12-02 18:52:32.453,True,109.546647638,257672.0,2352.166912961905,34671.579325377,81403247,109.546647638,c60143f8f93d13f129532de40eed05e56d0f9b51453b145ff89026e8ae21c496,1400.314486598859,1500.505997745713,147.550482638,5468081.4225625405,2174546.549299034,0.028584788940166694,1.0483670255655744,1400.314486598859,1278.4136928337368,3957.141872266333,-1156.5128990686146,0.6861393599933144,-0.003694250075177874,4.451674418613947,1500.505997745713,1129.8045752890644,3760.115148323842,-759.1031528324156,0.6884531479699246,0.013192892213915952,0.418426757759913,1457.601069288876,1153.4890475708194,3764.5791644305145,-849.3770258527627,0.6938826045979658
1733215224304,2024-12-03 03:40:24.304,True,6.010901811,14186.0,2360.045205536298,34665.568423566,81417433,6.010901811,bc8f6da9467bc02b0f648b400fb26e2f51e624a1e64dd9bca1881d2ca9e6a92c,1410.8429733021774,1618.508236596895,96.48610535260002,0.003349376496616374,2174546.523569427,0.022814583632710717,-0.9769990522370818,1410.8429733021774,1287.9330272050543,3986.709027712286,-1165.0230811079311,0.6842491442070529,5507526.360717134,-0.91985464252,1618.508236596895,1087.2831739681294,3793.074584533154,-556.0581113393639,0.6705022635071927,0.01412720211819285,-0.24692418400713412,1458.2585969748914,1154.004101848852,3766.2668006725953,-849.7496067228128,0.6953603559806756
1733218363063,2024-12-03 04:32:43.063,True,11.023569059,26029.0,2361.213492716234,34654.544854507,81443462,11.023569059,65b1bdb83f1ff9a79287517d10d8e5cea5f7cbf47c1f4aae23bec07700bea6d9,1414.685294038787,1736.5688893922238,47.11622370160001,0.0004950274584551995,2174546.524053254,0.008203069251570438,-0.9572519417357286,1414.685294038787,1291.429373886265,3997.544041811317,-1168.173453733743,0.6832326679679517,5405588.014568414,-0.9816273849016667,1736.5688893922238,1028.9183526560398,3794.4055947043034,-321.2678159198558,0.651772150266238,5440110.6128238505,0.4504696130263157,1505.4828581484617,1141.3548341900037,3788.192526528469,-777.2268102315456,0.6874374666260268
1733218652396,2024-12-03 04:37:32.396,True,55.759801969,131916.0,2365.7903246022915,34598.785052538,81575378,55.759801969,8a7236156e4151bc43a8cd423865caf2c2cd4667bd457967dcf7b45d43c8af40,1887.8432731959522,1740.1438919781126,46.46818409540001,0.0019383388669325097,1946756.9243785315,5517022.036972544,-0.054918610694915215,1887.8432731959522,1055.347627090092,3998.538527376136,-222.85198098423166,0.6132202885423124,0.03116434418208458,-0.2128985598193388,1740.1438919781126,1031.0801033834027,3802.304098744918,-322.01631478869285,0.6516968542432282,0.015794915760838135,0.6063032206428303,1506.2185865579097,1141.9082397975808,3790.035066153071,-777.5978930372519,0.6881875679863632
1733234293292,2024-12-03 08:58:13.292,False,77343.0,33.0,0.0004266708040805244,34631.785052538,81498035,33.0,cb68490822923883524ae0b2e3cf37cd567803705dcae5ad12b534e2a03d6c73,1887.8432724975064,1626.0748121643765,43.068184095400014,-0.9999998196497806,1946756.9458015629,-0.008118381754004922,-0.33999999999999997,1887.8432724975064,1055.347628651847,3998.5385298012,-222.85198480618737,0.0527912332928805,-0.9999998129770464,-0.7411273368938198,1626.0748121643765,1092.4218116864313,3810.918435537239,-558.7688112084861,0.1278739658760309,-0.9999998171975529,-0.19208926390006098,1459.5375127594714,1155.0085460024834,3769.5546047644384,-850.4795792454954,0.18408521929552696
1733239920285,2024-12-03 10:32:00.285,True,4.999916045,11827.0,2365.4397180983065,34626.785136493,81509862,4.999916045,e578e27e473771f71195698cd25f4e12b43f244ff074f15a12612042c244f2b6,1890.497833524787,1629.1487347972868,22.158837776800013,5543944.579299313,2204900.7295268984,0.005642799013650057,-0.9543581099667936,1890.497833524787,1056.8232062991276,4004.144246123042,-223.14857907346823,0.6123513095053786,0.026683804793247834,-0.934182666959203,1629.1487347972868,1094.5141753043704,3818.177085406028,-559.879615811454,0.6681775804996465,5737563.116224789,-0.9553578924553572,1506.8462988759884,1142.3811198040107,3791.60853848401,-777.915940732033,0.6878955727510667
1733246989158,2024-12-03 12:29:49.158,False,105262.0,45.0,0.00042750470255172805,34671.785136493,81404600,45.0,cb54842eac24a9834093d6173e042df9d2382d273310b2d58d26f109922f20fe,1418.4888779184678,1513.6401809776376,29.95665741460001,-0.9999998192705147,2204900.7552346797,-0.9999998188574094,6.486397451651868,1418.4888779184678,1294.8981228490877,4008.2851236166434,-1171.3073677797076,0.22613898626774806,-0.9999998149467683,1.3957255242872337,1513.6401809776376,1139.8234395571258,3793.287060091889,-766.006698136614,0.16801003976961243,-0.9999998216130438,-0.948282962069268,1458.9162668368406,1154.50253695454,3767.92134074592,-850.0888070722392,0.18408128335936588
1733250269807,2024-12-03 13:24:29.807,False,25689.0,11.0,0.00042819883997041535,34682.785136493,81378911,11.0,9235a6afad7f5f4a2a41479ccdaed84a1aa4ef42fdc3bce06e4b38790c829775,946.2462650149889,1398.044909750216,29.951943602800007,0.0016236953992414538,2204900.7552122986,-0.9999998186530606,-0.002138060629352845,946.2462650149889,1295.7004813676283,3537.6472277502453,-1645.1546977202677,0.3174258151433705,-0.9999998147853472,0.4523680399897212,1398.044909750216,1171.4000592582975,3740.845028266811,-944.7552087663789,0.2016295862157066,0.039798536937390105,-0.15384615384615385,1458.9162671646293,1154.5025365318686,3767.9213402283667,-850.0888058991079,0.1840812833230363
1733298878830,2024-12-04 02:54:38.830,True,8.909768955,21016.0,2358.759256962124,35564.80885835,83490394,8.909768955,5192803f474814fa87e3e5ae889d5e131b0bb3ef0c276c5517e0f69254e0ed07,944.8400514869554,1400.6200349431595,20.58193700000001,5508559.595645455,2399165.101073093,-0.0029719741293429136,-0.8402116105083473,944.8400514869554,1293.7770941890096,3532.3942398649747,-1642.7141368910638,0.773215380730146,0.022321964726985444,-0.012056680602966496,1400.6200349431595,1173.5586261952126,3747.7372873335844,-946.4972174472657,0.7041097906470472,-0.03639353984111937,-0.890951332992647,1457.1345522728525,1153.0129818132339,3763.16051589932,-848.8914113536152,0.6954931815406301
