timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1731153639897,2024-11-09 07:00:39.897,True,22.634911968,10000.0,441.79540058019455,2969.565411824,13180045196,22.634911968,29edd7aa2c1339ac4d183e33159a4f9d5a56a55b4fb5e9fb39ab81fb664cb093,349.48104102040685,337.4848364258376,36.5723777132,0.015385154468120943,58145.320183108524,0.0639185002373941,-0.7314509657924608,349.48104102040685,195.42583029074063,740.3327016018882,-41.37061956107442,0.6180938561479424,0.21453086131518417,0.06511662686750253,337.4848364258376,147.38757896323756,632.2599943523128,42.7096784993625,0.6769324200996184,158836.8468218834,-0.09460352127999994,310.9846747909596,140.06434380208356,591.1133623951267,30.855987186792504,0.7334832731842083
1731161000112,2024-11-09 09:03:20.112,True,22.29452954,10000.0,448.5405256952554,2947.270882284,13280045196,22.29452954,463ab554045ceca2875e0703048e780a1ad2c6e0fec9f629bdea9c121ba25d8f,353.26238470477756,341.59496744941794,37.07289424119999,0.015267531319254735,58145.32000935355,0.04400658910396715,0.12644449041039008,353.26238470477756,197.5359735244723,748.3343317537222,-41.809562344167034,0.6205832781879018,0.2243901581012251,10.823185546318987,341.59496744941794,149.36741581181295,640.3297990730439,42.86013582579204,0.6789974702055792,155422.44922699814,-0.7770547046,319.9554275863509,133.97160974434547,587.8986470750418,52.012208097659936,0.739948408387195
1731161864865,2024-11-09 09:17:44.865,True,21.961771518,10000.0,455.33667408405285,2925.309110766,13380045196,21.961771518,87e41d1ce964bb32933633e1c98b58816c0227d325dc6dd060db45041619b7a7,356.1552367590708,345.8214226568796,29.974873322199993,0.01515169310122677,58145.319946639574,0.03280826792128311,-0.6177362167459215,356.1552367590708,199.2383269679913,754.6318906950535,-42.32141717691178,0.6244507505587968,0.22795948897184548,-0.41534145044503934,345.8214226568796,151.4193226964979,648.6600680498753,42.982777263883804,0.6808145246539697,151010.3634176458,-0.5607645696400001,329.0621007630769,127.07728482302883,583.2166704091346,74.90753111701923,0.7484208202449973
1731166235040,2024-11-09 10:30:35.040,True,0.903175633,414.4737,458.90708834036934,2924.405935133,13384189933,0.903175633,519f9819cacb39a0fd00c121dd2faca3d10e5cc3ed1856ef8881892662f777b1,447.9361977144499,349.00992621711794,18.155508448799996,0.007841262212183286,58145.32117447027,200959.9514631137,-0.9849470727833334,447.9361977144499,9.720297011831434,467.3767917381128,428.49560369078705,0.7821644907703381,0.1613872364250859,-0.994484501070286,349.00992621711794,153.1736928176761,655.3573118524702,42.66254058176571,0.6793669005781281,0.38517668764046364,-0.9647078636719537,331.61427066022935,128.39767782897042,588.4096263181702,74.81891500228852,0.7478487536388662
1731177061312,2024-11-09 13:31:01.312,True,25.37546069,11750.5471,463.0673406702197,2899.030474443,13501695404,25.37546069,4a21bb9635b4a1feb45379a4b75f9b3e08445e99e2eb668ae8830f4323b39bc3,453.5294058740184,372.1631645658695,18.633969869799994,0.009065565635292039,58145.299727937396,0.0642747810821176,0.10408959310794241,453.5294058740184,8.451829579196213,470.4330650324108,436.62574671562595,0.7821263345062743,179922.14817498747,-0.87312269655,372.1631645658695,131.04096105564417,634.2450866771578,110.08124245458117,0.6734270249776125,0.34674685590801246,-0.7507104503938128,333.99878923172923,129.7295719523628,593.4579331364548,74.53964532700365,0.7487261568354765
1731256606052,2024-11-10 11:36:46.052,True,36.160813069,17105.2631,473.0331441209774,2862.869661374,13672748035,36.160813069,739004890eae8d64913c8d42e50ec89c0c08b83cd1d5e14a287c951370d15c09,459.77695458217494,377.4557299331577,21.339150089999993,0.021521283354454912,51075.256570474194,0.07070635751245802,0.5975680895124389,459.77695458217494,9.128024074376656,478.0330027309283,441.5209064334216,0.8630629540081404,0.2882803470765518,19.181943648368883,377.4557299331577,132.95283101019814,643.361391953554,111.55006791276145,0.6797205322022976,159491.0938795109,-0.7589279128733333,343.4593927967077,121.88657498652124,587.2325427697501,99.6862428236652,0.7657670693811001
1731265553647,2024-11-10 14:05:53.647,True,9.854448928,4736.8421,480.6805671843246,2853.015212446,13720116456,9.854448928,116187ec7becf3b249701ae3ba8498fbe903e62db110c1803b3708fb62988457,466.2049628799888,401.489621356345,18.851133967599996,0.016166780612293374,51075.23945282042,0.07165471043948801,-0.5579880297397835,466.2049628799888,10.45694178901945,487.1188464580277,445.2910793019499,0.8460764293327201,175511.81821828117,97.54448928,401.489621356345,100.65174401978861,602.7931093959222,200.1861333167678,0.6966954139721869,0.46633809612883903,-0.7015081507290274,346.51680037738305,123.39400036467221,593.3048011067275,99.72879964803863,0.7718198745693488
1731293964661,2024-11-10 21:59:24.661,True,13.965207169,6769.1943,484.7185020660685,2839.050005277,13787808399,13.965207169,8b696c44c9c2df3e33226dd9639a533e28dbd85408d342fa85fa8940c889d292,472.0813284763919,407.04697128787,17.251821097799997,0.0084004537678668,42604.954195158825,0.06452769929222057,-0.36411290147727693,472.0813284763919,11.060782014006564,494.20289250440504,449.95976444837873,0.7856302016818021,0.29752536691993825,-0.7429647618167807,407.04697128787,102.08733114374559,611.2216335753612,202.87230900037883,0.6902085447528055,155007.7579708867,-0.86034792831,356.21110787791525,114.32203812196133,584.855184121838,127.5670316339926,0.7810206070046148
1731296491165,2024-11-10 22:41:31.165,True,60.834770091,30282.1052,497.7762742376171,2778.215235186,14090629451,60.834770091,14020778b7b2866ea016c6bf17aa117164e7ae1bb0bc6f9486a294fa13d6a7cb,479.85516565584146,412.8933934538777,29.238139989399997,0.026938877133616757,42604.95410735088,0.08469946724470434,66.35652277168997,479.85516565584146,12.979507955747764,505.81418156733696,453.89614974434596,0.8451808158459423,0.3070214238544351,6.651516687244048,412.8933934538777,103.8410827420382,620.5755589379542,205.2112279698013,0.7043576553284917,0.587805886068314,6.019112491688214,359.8966443343463,115.8767944754828,591.650233285312,128.14305538338073,0.7974703229567748
1731302096435,2024-11-11 00:14:56.435,True,95.5326663,50328.9474,526.8244816066648,2682.682568886,14593918925,95.5326663,cb95ed618efb5921799c7210c6573c6c88817b007131a229d5d5d2ac5e4bc4ac,492.6065938431305,420.1128994285197,43.2695811114,0.0583559499968882,42604.953469603366,0.13768438267351413,2.764765789558558,492.6065938431305,21.125585649608624,534.8577651423477,450.3554225439133,0.9049341913057005,0.37755529784184416,16.827659186188296,420.1128994285197,106.59479442283525,633.3024882741902,206.9233105828492,0.750273905859902,0.6629247201454531,2.3275432415763393,364.09701453516124,118.06864871702376,600.2343119692088,127.95971710111371,0.844561127868741
