timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1733838595867,2024-12-10 08:49:55.867,True,44.949714163,7936.5,176.56397037854506,1842.991501674,32358022,44.949714163,9498d8d8cc32b8ccf323fee9778db3dd090a698958a7c8276f631caa1d1be445,128.70060904470193,77.99077481438282,81.0291329696,30520.201047576054,8253.12155631585,0.3987439060013762,-0.28507284592307913,128.70060904470193,74.30966703225275,277.31994310920743,-19.91872501980356,0.6610266982930664,15202.226716595933,1.0459587693673194,77.99077481438282,68.44926180909167,214.88929843256614,-58.907748803800516,0.860022858387749,35724.489124367494,1.3657744296315792,57.682290909654355,75.25996156127897,208.20221403221228,-92.83763221290359,0.8949034685996138
1733838595867,2024-12-10 08:49:55.867,False,8329.27,50.0,0.006002927027218471,1887.941215837,31564372,50.0,cee1f808d357df7e5dcb45524c4cafded0ef57fb48f407e7df642be6b682906a,101.96339277172473,73.09588720650844,82.627752993,-0.9999660014043955,8288.585721486033,-0.9999550988597492,0.19028064768556674,101.96339277172473,93.60916035073329,289.1817134731913,-85.25492792974185,0.2277045604760122,-0.9999386854260898,-0.7403711487180963,73.09588720650844,70.42227024068592,213.9404276878803,-67.7486532748634,0.24052993453037638,0.20023893659663305,77.6926493027884,57.68231093932823,75.25994589791632,208.20220273516088,-92.83758085650442,0.30840968152390785
1733839695499,2024-12-10 09:08:15.499,True,17.246661794,3152.67,182.7988533466107,1738.740180976,31145719,17.246661794,a0ca3c583f9177a71a3043af6cba795655199531765e9e5639884fac18ecc106,107.78237668324039,82.23532388802681,38.5077107772,30450.620104286485,10005.554053980191,0.18929196436515916,-0.9274883811349961,107.78237668324039,98.41072710717954,304.60383089759944,-89.03907753111869,0.6905698668948701,18062.63429115203,-0.1376669102999999,82.23532388802681,72.27478707368275,226.7848980353923,-62.31425025933868,0.8478513515233927,-0.13999133575576173,56.73005380163592,57.08719471042136,74.11930652686043,205.3258077641422,-91.1514183432995,0.9240179263908526
1733840369312,2024-12-10 09:19:29.312,True,42.175531654,7936.5,188.17782938955054,1701.564649322,31852734,42.175531654,6277b0b02887cac82ac907ad9538be6601ec7b99e6b8f0b6b59b66f556968999,109.51048820062958,86.3714374600535,34.8743815222,0.0294256552733434,10044.75234031703,0.048126817903560326,-0.30106050027520215,109.51048820062958,100.04800951822328,309.60650723707613,-90.58553083581698,0.6965739787521512,0.7844278011456389,0.40584960579611296,86.3714374600535,75.94725960090454,238.2659566618626,-65.52308174175559,0.8351220059304303,35479.101748950445,-0.57824468346,60.85064522307724,75.91726735350879,212.68517993009482,-90.98388948394035,0.9192958618148563
1733840369312,2024-12-10 09:19:29.312,False,866.35,5.0,0.005771339527904426,1743.740180976,31059084,5.0,3c9f64f3f2994747c11e3d14e45943ca23c6991e240352d3829c7154184f0385,109.5104854762523,86.37122645166896,31.874381522199997,-0.9999693303958993,10044.752342219677,-0.0023547065273851198,-0.75,109.5104854762523,100.04801324558548,309.6065119674233,-90.58554101491866,0.22636959349725974,-0.42237548334968544,-0.5,86.37122645166896,75.94751217759185,238.26625080685267,-65.52379790351473,0.2157067669636485,0.03349108328042938,-0.5,60.850648963572255,75.91726429445494,212.68517755248212,-90.98387962533762,0.2996342525329627
1733840543015,2024-12-10 09:22:23.015,True,16.440671941,3203.78,194.8691641982323,1685.123977381,32173112,16.440671941,78b622045c684e7da61508bbaa3ba73f9fb9f17485ff3e08612193508c07b59c,113.17152424018973,90.71591856265186,26.172573077799996,33763.98008062771,11818.296448603242,0.10367457064112084,-0.634243014730158,113.17152424018973,103.39407380142771,319.95967184304516,-93.61662336266569,0.6975394646770231,0.8047565001649215,-0.6437184957123099,90.71591856265186,79.6439465021405,250.00381156693285,-68.57197444162912,0.8269339673944374,0.03445342982366362,-0.38058497219229537,60.980454924477506,76.14497365680414,213.27040223808578,-91.30949238913078,0.9395848565041522
1733840912696,2024-12-10 09:28:32.696,True,25.025486134,5000.0,199.79631857008863,1660.098491247,32673112,25.025486134,5f8607c5470830dae71ddeb648b20067abab0b57cb0878d3953cc2aadcb7771a,153.12958736880202,94.94959975037042,21.177670304599996,0.025284422972349452,11818.297690010764,33282.14964752564,-0.49949027731999995,153.12958736880202,85.84218619461957,324.81395975804116,-18.554785020437123,0.6359085004413937,0.7355076589365193,-0.7599165497650464,94.94959975037042,83.1815920568117,261.3127838639938,-71.41358436325297,0.8151139459680863,35173.54147690125,0.6683657422666667,64.9762676930801,78.09706003274387,221.17038775856784,-91.21785237240763,0.9315785089108423
1733841298180,2024-12-10 09:34:58.180,True,38.513510342,8000.04,207.72035394747556,1621.584980905,33473116,38.513510342,da78ad014f83ce24d06ed11d7e0490351933babe6a7b7103a1bb009a68613cf7,158.11388748897497,105.33517557207036,25.4310400142,0.039660567492424414,11818.266141475142,0.13633291535811987,1.233099413789084,158.11388748897497,88.6724223423388,335.4587321736526,-19.230957195702644,0.6398587778142121,23503.38893057265,6.702702068399999,105.33517557207036,83.66935515534283,272.673885882756,-62.0035347386153,0.8059219776025346,36944.661453982866,23.070943963749997,69.13056232561736,80.07014395655301,229.27085023872337,-91.00972558748866,0.9327136956849316
1733841362201,2024-12-10 09:36:02.201,False,1197.08,6.0,0.005012196344438133,1627.584980905,33353408,6.0,3c2d1117cd1f603572955ed31fbbd952842573cf41601c5dc00918ebc21eefd9,120.47932405033377,105.33497073381776,18.1959336834,-0.9999758704611792,11818.297420169249,-0.9999733645756214,-0.8577374187189185,120.47932405033377,110.07266685449923,340.62465775933225,-99.66600965866469,0.2263755042538407,-0.4497510609148928,-0.4,105.33497073381776,83.66962658932633,272.67422391247044,-62.0042824448349,0.18528018221456308,-0.9999733718570976,-0.6365703785459974,65.36607683571296,78.77058366467789,222.90724416506873,-92.17509049364281,0.2925587776599224
1733841940108,2024-12-10 09:45:40.108,False,198.65,1.0,0.005033979360684621,1628.584980905,33333543,1.0,0bfb3dc27f72704646961c14b1c4b0fe095ae308d3da1726d1ad818d3ed3b097,120.47917657830033,99.65272600614543,17.3959336834,0.004346002181390807,11832.963839812523,-0.12776239617417562,-0.8,120.47917657830033,110.07286861334086,340.62491380498204,-99.66656064838139,0.22637639021170622,-0.9999557062690169,-0.985680094684961,99.65272600614543,86.87287166917939,273.3984693445042,-74.09301733221335,0.2132370263807638,-0.11115713868214849,-0.9117152413758113,65.3660642448993,78.7705943252489,222.9072528953971,-92.17512440559848,0.2925589148291218
1733842825491,2024-12-10 10:00:25.491,False,2365.54,12.0,0.005072837491650955,1640.584980905,33096989,12.0,6b2789045e0c6f278847ff68166955c49eacf9aa67450a4127b491ca439a7ee3,81.50635830615221,99.65251812390122,16.507799295199998,0.007719167716462305,11832.936094299286,-0.9999739679825049,-0.27010282529425,81.50635830615221,111.63543592064225,304.77723014743674,-141.7645135351323,0.3174833895784735,-0.45042552651825796,-0.88,99.65251812390122,86.87312266503345,273.3987634539681,-74.09372720616568,0.21323856496263086,-0.9999738864439914,-0.6749042522063828,61.48095183803009,77.05538015037078,215.59171213877164,-92.62980846271148,0.30054644179105183
1733844403106,2024-12-10 10:26:43.106,True,4.999996285,1043.06,208.61215499883116,1640.58498462,33302165,4.999996285,27d2e403ac283b0a16bddb6dc868592b2810b3a216738dbed72dda43cb17794f,83.2695255919007,104.12925335273026,12.5027013254,41122.36642799459,14134.25648609542,0.04412411846142161,-0.8002038298785761,83.2695255919007,114.01502891287687,311.29958341765445,-144.76053223385304,0.7748379547022468,0.7519031038965751,-0.9249811869541329,104.12925335273026,90.17115325192052,284.4715598565713,-76.21305315111077,0.789679398227824,38722.30577423694,-0.582305801569801,65.6530871929933,79.27439547610503,224.20187814520335,-92.89570375921676,0.9508361966914296
1733845013143,2024-12-10 10:36:53.143,False,16114.02,86.0,0.005336967435810555,1726.58498462,31690763,86.0,187d01307349c06de51a8c6de07ae7b9c53a2e4d2fedefdf446e9a3d3503f9cb,41.726522195892755,104.12906184714276,21.999999257000002,-0.9999744167954363,14134.25648755051,-0.9999743069596484,1.2329826400221622,41.726522195892755,93.29190485395112,228.310331903795,-144.8572875120095,0.38819719863751406,-0.41781157029716987,16.2,104.12906184714276,90.1713860244722,284.47183389608716,-76.21371020180163,0.2113171664804838,0.0023878895520794696,1.15,65.6530874472679,79.27439526124094,224.20187796974977,-92.89570307521399,0.29297303289575277
1733845448491,2024-12-10 10:44:08.491,True,77.583435328,15371.24,198.12528196276574,1649.001549292,33227887,77.583435328,61edf94ec3d03cd7a0dad986bc85f2d117021e50d6998998ed8eb9f034bf6da7,81.35057614917702,114.03492150615725,36.316686322600006,37122.1948378331,15458.88423752079,39527.63542199793,11.930572554666666,81.35057614917702,111.44850542585172,304.24758700088046,-141.54643470252643,0.7619476711854171,24492.8323584928,14.5166870656,114.03492150615725,89.00570340871512,292.0463283235875,-63.976485311272995,0.7361937416259289,-0.009244396592898552,1.2366703242684185,65.61611468273858,79.21087656192648,224.03786780659155,-92.80563844111438,0.9182164528138773
1733845654804,2024-12-10 10:47:34.804,False,16706.74,90.0,0.005387047383271661,1739.001549292,31557213,90.0,8553e010eca24610e213edbd3c0c6c81bad754cc0ee481598329d5ae69af025a,81.35064676278154,107.49354978934453,54.1166863226,-0.9999728098941745,15512.030480189014,0.0701369626869155,89.0,81.35064676278154,111.44844100042931,304.24752876364016,-141.5462352380771,0.317527147564395,-0.9999588249544242,5.575504919517414,107.49354978934453,92.44715815169442,292.38786609273336,-77.40076651404432,0.2093254003395475,-0.0445460933730939,0.5,65.61610965953622,79.21088080757241,224.03787127468104,-92.8056519556086,0.2929238952299319
1733846115558,2024-12-10 10:55:15.558,False,12509.38,74.0,0.005915560963053325,1813.001549292,30306275,74.0,462a9912a37f8522f29898271e71e25d6bd33650a4566ca25573fb1fba383699,81.35081530747581,101.18232672462992,66.51668632260001,0.09810821070979459,15512.026568969794,0.16612467337843007,5.166666666666667,81.35081530747581,111.44828722621084,304.2473897598975,-141.54575914494586,0.31752770327146457,-0.9999531367875909,0.1769732107716082,101.18232672462992,95.36328214509872,291.90889101482736,-89.54423756556753,0.2347605679885177,-0.044234646321400395,-0.32727272727272727,65.616104183867,79.21088543560784,224.03787505508268,-92.80566668734868,0.2929255926692051
1733847412879,2024-12-10 11:16:52.879,False,5500.0,34.547018039,0.006281276007090909,1847.548567331,29756275,34.547018039,7e32a4d006308d54c3e5d25a0f7c2941f42756f46a39a7a413fc07ffe95e2f03,39.62964056291101,94.49803657383461,72.4260906734,0.06182254672409293,15512.02648942512,-0.9999698901724728,5.9094087414906955,39.62964056291101,88.6017570777375,216.83315471838603,-137.57387359256398,0.3881981560136015,-0.9999530168443378,-0.1775870598586824,94.49803657383461,97.62308538114878,289.74420733613215,-100.74813418846296,0.2580189282870329,-0.04714299227632324,5.9094036078,65.61609796849272,79.21089068881035,224.0378793461134,-92.80568340912798,0.29292678026358204
1733851249078,2024-12-10 12:20:49.078,True,51.056771039,7936.5,155.44461270254754,2222.255724457,34301105,51.056771039,d7a0af363b58c8f7cd18aacf22ddd96206caf8e1b1cd4157f2a5a623fbd6e440,70.71749570993335,94.58507051951037,65.4374448812,24746.298562754877,15770.647526615021,29125.018581175642,-0.40631661582558143,70.71749570993335,97.9946861787883,266.70686806750996,-125.27187664764325,0.7161523249281909,0.011324882002722969,-0.7853376400443065,94.58507051951037,97.67940702166253,289.9438845628354,-100.77374352381469,0.6557634921185083,21522.423088921256,-0.7157968470469176,68.72484578026601,79.63248706382966,227.98981990792532,-90.5401283473933,0.7722499639273198
1733851249078,2024-12-10 12:20:49.078,False,14955.15,100.0,0.006686659779407094,2273.312495496,33507455,100.0,c8466b6234d9e5b511e4883b515cfa41c22c91f8c1befe43fba814d8512f85bf,31.093776649336082,85.60854126236912,69.9207578156,-0.9999569836505546,15770.68606449266,-0.9999662503456744,0.28893493278854376,31.093776649336082,69.51423062012377,170.12223788958363,-107.93468459091146,0.3881988273759401,-0.9999627561468866,0.6572156231692914,85.60854126236912,97.71082394563363,281.0301891536364,-109.81310662889815,0.280981647820771,-0.16432874053801827,3.165863011980952,68.72481948259531,79.63251022007505,227.9898399227454,-90.54020095755479,0.28426482904750777
1733851916353,2024-12-10 12:31:56.353,True,1.247677446,198.65,159.21582989005958,2221.008047011,34320970,1.247677446,68ffc00ae8ff05f8890f0bf399a76aa3ce37431eeca2474f667d465bbdeae0cf,62.935865217871346,93.56904350880137,52.1702933048,23809.966183803244,15883.38216966381,29554.30526508283,-0.9861369172666666,62.935865217871346,86.18017836395846,235.29622194578826,-109.42449151004558,0.7792984607944767,27521.366786455477,-0.9376161277,93.56904350880137,96.85135282565972,287.2717491601208,-100.13366214251806,0.6694524249429632,19240.296728545658,-0.97504645108,71.90897058652969,80.01086865426895,231.9307078950676,-88.1127667220082,0.7727968736372157
1733852239694,2024-12-10 12:37:19.694,True,30.948394852,5000.0,161.55926741631583,2190.059652159,34820970,30.948394852,ab7b0c87ea25a1a0d6be850d33631ba8819b332d3139651f71379b559ae41855,95.2465355889419,92.8188083606899,43.559972275199996,0.014718621432771029,15374.981996996214,27309.895522058283,-0.581778447945946,95.2465355889419,86.96923647130924,269.18500853156036,-78.6919373536766,0.690621231477783,-0.08498168074754908,-0.3114885060275884,92.8188083606899,96.23074296610935,285.2802942929086,-99.6426775715288,0.6785823764237044,19003.70130398348,2.0948394852,75.13998591453858,80.30944504805724,235.75887601065307,-85.4789041815759,0.7690196696355699
1733853763027,2024-12-10 13:02:43.027,False,154.15,1.0,0.006487187804086928,2191.059652159,34805555,1.0,50a9a79231e9c4b37a59ebbaad19ad352518e6df39c65bea42db382744b5d48b,95.2465767713013,92.81883257372876,36.8505686674,-0.999959846390072,15374.981996794966,0.032781841900207276,-0.9710539416492878,95.2465767713013,86.96918009769341,269.18493696668816,-78.69178342408551,0.22622459624055033,0.08067077521894261,-0.98,92.81883257372876,96.23071838402333,285.2802693417754,-99.64260419431791,0.2588806699552453,-0.24226402854362628,-0.8333333333333334,75.13994443274781,80.30948464778385,235.75891372831552,-85.47902486281988,0.266112752514665
1733853938834,2024-12-10 13:05:38.834,False,15.4,0.1,0.006493506493506494,2191.159652159,34804015,0.1,4106617d6dff14dd1cc32319ce186b1b6a7b007c464a5e7f95d0f4d9111effbe,64.15895293209049,83.6792145817229,26.6592144596,0.0009740259740260715,14688.781015799697,-0.999958226236467,-0.9980413959213438,64.15895293209049,87.84819477076164,239.85534247361375,-111.53743660943279,0.3174337571961447,-0.9999644773127696,-0.9942017764832155,83.6792145817229,95.91491455765588,275.50904369703466,-108.15061453358885,0.2819089933481292,-0.9999476071562741,-0.9564485185241057,72.66129818319568,80.6842643401056,234.02982686340687,-88.70723049701552,0.2748792615545118
1733855428735,2024-12-10 13:30:28.735,False,15.4,0.1,0.006493506493506494,2191.259652159,34802475,0.1,b735fe9377050e658b9c1a868f1772ef5d40a0ab824542f1ef5807ebc99b559a,64.1589143014333,74.27064778757003,6.6792144596,0.0,14688.781862229283,-0.028886363636363543,-0.999,64.1589143014333,87.84823003396055,239.8553743693544,-111.5375457664878,0.3174339404159321,-0.9999654927123213,-0.9976289569786486,74.27064778757003,94.3410629550886,262.95277369774726,-114.41147812260718,0.30320299571876186,-0.9999480106332401,-0.9933195339618255,70.16341474860306,80.96678245352884,232.09697965566073,-91.77015015845461,0.2833774570380873
