timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1724748361046,2024-08-27 04:46:01.046,True,3.828678457,5772.0,1507.5697959036,11156.703915496,16236599,3.828678457,f86fb5822ccd8f38f9fdfea98ea725ba10229a9c421250ad2eec4a828400c4bd,905.7448361399074,877.5022764146722,4.1258231154,2116869.0918899267,944738.9915990834,-0.0012734382605056327,-0.1553113625095951,905.7448361399074,826.82840128307,2559.4016387060474,-747.9119664262325,0.6819679146331277,1935706.7965912912,-0.890755708514106,877.5022764146722,736.4136335295578,2350.329543473788,-595.3249906444435,0.7138972891054026,,,,,,,
1724768792493,2024-08-27 10:26:32.493,True,4.189113574,6320.0,1508.6723929438156,11152.514801922,16242919,4.189113574,780d80027cbbef265fe2fe673d2fda74eb0392ad35655f0ff237e661e82ddacb,905.3997875056812,952.9358569783083,4.565604953,0.0007313737932477249,944738.9916971779,-0.0011422443533276594,1.1048660144998799,905.3997875056812,826.513287191492,2558.4263618886653,-747.626786877303,0.6824751685142493,1930059.353197572,-0.4641894862683821,952.9358569783083,718.8572105672164,2390.650278112741,-484.7785641561245,0.6932708359171225,,,,,,,
1724880510292,2024-08-28 17:28:30.292,False,9999.0,7.11948982,0.0007120201840184018,11159.634291742,16232920,7.11948982,e62a9a5b0deb7a17ebb953891791cfdcbc19c7f78b7886da9e4bf254d8211b3d,603.2488648485235,884.28296758086,5.8740639726,-0.9999995280485099,912799.2220379023,-0.9999995286992063,11.33464123741589,603.2488648485235,826.0316449822004,2255.3121548129243,-1048.8144251158774,0.31742583456311213,-0.999999481434925,3.5256833392568625,884.28296758086,741.8212320255961,2367.925431632052,-599.3594964703323,0.20198943580177672,,,,,,,
1724961566333,2024-08-29 15:59:26.333,False,10002.0,7.129852191,0.000712842650569886,11166.764143933,16222918,7.129852191,42c3e41a58fc1d16be38eb065cb286d38a17b1d5643c8f1f457a863fbbc95e3b,603.248865175901,815.6003500890104,5.8776228842,0.001155116905313669,912799.2220165224,0.002301566374112163,0.002502026687386971,603.248865175901,826.031644683347,2255.312154542595,-1048.814424190793,0.31742583464689744,-0.9999994810606332,1.0811609219337739,815.6003500890104,757.5515282996215,2330.7034066882534,-699.5027065102327,0.23084351137241074,,,,,,,
1725198537562,2024-09-01 09:48:57.562,True,2.092631186,3151.0,1505.7598400906177,11164.671512747,16226069,2.092631186,e990dee6c7bcef43cf34502fd763fa7401f87aaee788d398004d1149fe3faf82,904.4006907601736,822.1779760688894,4.871953045600001,2112330.296236034,970629.9361076966,2114327.6232703277,-0.7061315893846251,904.4006907601736,825.6011033702931,2555.60289750076,-746.8015159804127,0.6820973672623372,0.09572974735019324,0.8029524105913601,822.1779760688894,763.2070531485248,2348.592082365939,-704.2361302281602,0.7239175664066809,,,,,,,
1725812666161,2024-09-08 12:24:26.161,True,1.719462933,2590.0,1506.2842881301008,11162.952049814,16228659,1.719462933,dd7334c85e3d9e63e7cb8f41468132a23cbd1aa5b92b50162911c62085eedaac,904.1435892054739,897.4921543682952,4.4501099408,0.00034829461214180846,970629.9025249531,-0.0008527019956171555,-0.5508991020501359,904.1435892054739,825.366478060258,2554.87654532599,-746.5893669150422,0.6823858597758153,2085855.134993698,-0.8677336205384616,897.4921543682952,752.0427134358218,2401.577581239939,-606.5932725033484,0.7023795068036913,,,,,,,
1725823339074,2024-09-08 15:22:19.074,True,66.871035825,101350.0,1515.603859722327,11096.081013989,16330009,66.871035825,b25652ffa9db5b0ffc448e96d807c7822b912f4ad12bced57cc3062850eafd4c,905.529882561176,901.8528862469745,16.986494391,0.006187126603966142,924561.761757951,0.0045944148053151945,14.963051524799743,905.529882561176,826.6405311934672,2558.8109449481103,-747.7511798257583,0.684504011762027,0.061058033917665844,-0.854329320620895,901.8528862469745,755.5279324619308,2412.9087511708362,-609.2029786768871,0.7030867910718436,,,,,,,
1725971605447,2024-09-10 08:33:25.447,True,0.550767413,840.0,1525.1446984210013,11095.530246576,16330849,0.550767413,276993b026daf0a192ceb2de5c57cd596684e0342e315a4b0e10dc6fcdcf217b,1210.5586798413392,978.1100820681897,15.672749909600004,0.006295074162995684,924561.7319576737,2141995.4386593634,-0.9226394830353167,1210.5586798413392,676.7689555396106,2564.0965909205606,-142.979231237882,0.6162087947462187,1950320.1482363672,-0.9388036207777778,978.1100820681897,736.4380470161417,2450.986176100473,-494.76601196409365,0.6857028634551323,,,,,,,
1726058806860,2024-09-11 08:46:46.860,True,39.337673432,60213.0,1530.6700866304552,11015.282026859,16330849,39.337673432,1f74509bca3612b2ab2eca9df26cca8eabe277c4a8df0d84bfc494bf4c966ce9,1516.6925545989002,1054.64355021422,22.114314157800003,0.0036228616308828787,924561.7296430911,2147275.240284939,4.517319627138397,1516.6925545989002,11.133863332402907,1538.960281263706,1494.4248279340943,0.8138517964127543,2115031.828164836,2.0259748793846155,1054.64355021422,708.4436668007046,2471.5308838156293,-362.24378338718907,0.6679831999084509,,,,,,,
1726162557186,2024-09-12 13:35:57.186,True,4.397025299,6758.0,1536.9481730152766,11010.88500156,16337607,4.397025299,53aba5ca94b698e6020f05ec269529c48fb181e76dfd8102d9b2182d3230dbb8,1522.9302211838321,1057.2226250290412,22.575192980400004,0.0041015281082821264,856977.1934440371,0.020712687438112276,1.1011945766730058,1522.9302211838321,12.16629626884064,1547.2628137215133,1498.597628646151,0.7880488753867134,0.03472643967640621,-0.6371961528816598,1057.2226250290412,710.1859821832388,2477.5945893955186,-363.14933933743646,0.6688732106875277,,,,,,,
