timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1723286744679,2024-08-10 06:45:44.679,True,2.280709138,44676896.134,19589037.194448248,68.786003823,1378653967474,2.280709138,d5e90648cf4fb3e7eebc04b55ee98262838169eef7e0c62619784e724430e0ff,,,,,,,,,,,,,,,,,,,,,,,,,,
