timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1733698866723,2024-12-08 18:01:06.723,False,60.0,1.0,0.016666666666666666,595.476646672,36093,1.0,cd02011165e6b023e5540e635a744848b9789cb1be95d63ce82d484c90a27bdc,24.513647288983485,37.66740387020676,5.445037020399998,0.011111111111111072,2268.425316134052,-0.999738224472549,-0.6879030396738379,24.513647288983485,33.54493299929483,91.60351328757315,-42.576218709606174,0.31743158778382574,0.288888888888889,-0.33333333333333337,37.66740387020676,35.31389590116719,108.29519567254115,-32.960387932127624,0.23345664473757718,-0.9997236607381721,0.9455592558428068,24.888670886767276,33.81107210746928,92.51081510170583,-42.733473328171286,0.3160957145854148
1733699949516,2024-12-08 18:19:09.516,True,1.538932027,94.0,61.081320260287235,593.937714645,36187,1.538932027,a3ef8f5ecd9d569646b225f1e20a6e0192850be57faa53fa16a94487a85e06b7,36.726663018893284,36.80391846400194,2.364823425799998,3663.879215617234,2054.2903749605507,3759.7920325548753,-0.9091539535419126,36.726663018893284,33.51243491297406,103.75153284484139,-30.298206807054832,0.6816837339978336,-0.2204145686432185,1.940900169002786,36.80391846400194,34.467754318025506,105.73942710005295,-32.13159017204907,0.6760877831805031,0.006924483656872926,-0.5332321265115243,24.89707184653631,33.82019279256324,92.53745743166279,-42.743313738590174,0.7674751784805579
1733744188160,2024-12-09 06:36:28.160,True,0.522076154,32.0,61.293739916724874,593.415638491,36219,0.522076154,86fffb73f3921c0bbea2581dddb9845d9653d071e06068ae6fe9a2e404527deb,36.798361121523484,39.86794756510134,1.5239729759999978,0.0034776533240024055,2054.261356337889,0.00588313852260991,-0.8895387477373311,36.798361121523484,33.57749649934877,103.95335412022102,-30.356631877174053,0.6823794307868998,4657.324233671091,-0.9564936538333333,39.86794756510134,33.74121442897639,107.35037642305412,-27.614481292851444,0.6587508979316955,0.005000810119907717,3.5486814790558716,24.90317170937773,33.82686203839307,92.55689578616386,-42.7505523674084,0.7689472656822579
1733776026192,2024-12-09 15:27:06.192,False,1159.0,19.733057043,0.017025933600517688,613.148695534,35060,19.733057043,5378156fe72322c428c99b9264ded39d35073e42518da0e7f4d9bb22a382ccc0,24.485047258752562,36.09741300953304,5.158813044799997,-0.999722223939612,1756.5508429514323,-0.9997235313473969,11.658672895115165,24.485047258752562,33.50471377570878,91.49447481017012,-42.524380292665,0.3174285155146469,-0.9997742748386462,8.665061318646655,36.09741300953304,33.77182070776051,103.64105442505407,-31.44622840598798,0.23291055738341107,-0.9997211115098036,36.64651137008924,23.68252719646772,33.59629950563354,90.8751262077348,-43.51007181479936,0.3238980065431098
1733776598310,2024-12-09 15:36:38.310,True,1.042178196,60.0,57.57172835728756,612.106517338,35120,1.042178196,680c8aeef7337797c862be6edca095623ca45cb16d51c082bb726a5f7c5d2953,35.996096226913366,35.18940686899201,4.7672486839999975,3380.4138894290677,1832.2913541683224,3491.6848536754455,-0.6526072679999999,35.996096226913366,32.87765195972169,101.75140014635674,-29.759207692530012,0.6640600137504227,-0.239795047007489,0.9731521007529884,35.18940686899201,32.8825258609373,100.95445859086661,-30.57564485288259,0.6701688123271923,-0.18067746328496992,-0.9876590438991486,23.428612202789378,33.28355368587039,89.99571957453016,-43.138495168951394,0.7564563603750094
1733776786559,2024-12-09 15:39:46.559,True,2.09094968,121.0,57.86844186513374,610.015567658,35241,2.09094968,249b337e33ebda12142e12df16a3d8fb89ae679a3237a2aca0bb94d9d94afddc,47.566451266606784,34.29002973201811,4.985438619999998,0.005153805805599321,1832.2912521189228,3471.1065119080245,1.09094968,47.566451266606784,26.6377296660798,100.84191059876639,-5.7090080655528155,0.59668607955397,-0.23712753625485727,3.0669499162845577,34.29002973201811,31.944310202409728,98.17865013683758,-29.598590672801343,0.6845274791012468,4570.606907345566,1.09094968,24.58572787553509,33.45810706328677,91.50194200210862,-42.33048625103845,0.7486894575852996
1733782813193,2024-12-09 17:20:13.193,False,1100.0,19.771591996,0.017974174541818183,629.787159654,34141,19.771591996,1c2da0355083b6eccb9870e2e11662f6362ab612975ff12439857af1fae0ba0d,35.353782049457706,34.29024923489358,8.631970613799998,-0.9996893959131696,1832.291248296248,-0.999705733692965,11.847605774078806,35.353782049457706,32.2906105155716,99.93500308060091,-29.227438981685495,0.22642350740104628,0.32317577204000014,0.5208916920000002,34.29024923489358,31.944062292357103,98.17837381960778,-29.597875349820626,0.2317789864460061,0.4169640930466667,2.2952653326666668,24.585833659237345,33.45802779399715,91.50188924723165,-42.33022192875695,0.31642776708208015
1733783213526,2024-12-09 17:26:53.526,True,1.55609466,85.0,54.62392628479298,628.231064994,34226,1.55609466,324588c9b9516f0159d4636d414dd3104c677fa00fa177c787254d96d5d04a1d,34.019819323071324,33.36966326609529,8.838774314999998,3038.0228022826063,1598.9146766494653,-0.10881720777674297,1.9805894179951382,34.019819323071324,31.065631619972983,96.1510825630173,-28.11144391687464,0.6658111060944492,-0.25209223810365133,0.5358159216535021,33.36966326609529,31.02065721475815,95.41097769561159,-28.67165116342101,0.6712912050150401,4205.042323929059,0.5560946600000001,25.67805244467347,33.53078289981408,92.73961824430162,-41.38351335495469,0.7158156724718171
1733785807333,2024-12-09 18:10:07.333,True,0.529142768,29.0,54.80562478366897,627.701922226,34255,0.529142768,3febcca46c357b59192448bb0e2f4cc09b1a190599b226bc98a67cf52aba737b,44.977539093085014,36.10923021956445,4.997991459999999,0.0033263536921286363,1598.8851410044824,3217.9497545087665,-0.9731849572599444,44.977539093085014,25.178341433459654,95.33422196000433,-5.3791437738342935,0.5975847209451547,3835.3937348568275,4.29142768,36.10923021956445,30.33163798948944,96.77250619854334,-24.55404575941443,0.6540997766967218,-0.3051971977438044,-0.7060671726574704,25.196577037543296,32.91851360780787,91.03360425315903,-40.64045017807244,0.7248662264864745
1733787092736,2024-12-09 18:31:32.736,False,27.0,0.5,0.018518518518518517,628.201922226,34228,0.5,c25df43c03c1337d79674bcf3d3070176ea6b26757b61316b7f3fd789e78c3a5,33.4668971253312,36.10945699359037,4.889555820799998,-0.9996621055121329,1598.9139511106007,-0.999678340062963,-0.5202355970226036,33.4668971253312,30.561499654844123,94.58989643501945,-27.656102184357046,0.22638467528939651,0.3243558744901156,-0.6388120342299685,36.10945699359037,30.33135393610189,96.77216486579415,-24.55325087861341,0.20252779886529715,-0.9997673863312305,-0.8541930026606671,23.60473499696815,32.14893492215706,87.90260484128227,-40.69313484734597,0.31658633065481434
