timestamp,datetime,is_buy,input_amount_adjusted,output_amount_adjusted,price,erg_liquidity,token_liquidity,volume_erg,tx_id,price_ma_5,price_ma_20,volume_ma_5,returns,volatility,price_momentum_5,volume_momentum_5,bb_middle_5,bb_std_5,bb_upper_5,bb_lower_5,bb_position_5,price_momentum_20,volume_momentum_20,bb_middle_20,bb_std_20,bb_upper_20,bb_lower_20,bb_position_20,price_momentum_50,volume_momentum_50,bb_middle_50,bb_std_50,bb_upper_50,bb_lower_50,bb_position_50
1732367540999,2024-11-23 08:12:20.999,True,7.182105315,154611.36,21527.303376781518,22.37330805,63143198,7.182105315,8272957bd827261340e4a2543c41d1d83278765e538e476465b481e7fed6a765,,,,,,,,,,,,,,,,,,,,,,,,,,
1733538555674,2024-12-06 21:29:15.674,False,29307.83,1.1,3.753263206453702e-05,23.47330805,60212415,1.1,94a54e3aa261a232caa0006ed211185174ce117e9e8ad1c4e3cd51b0e0e5ecaa,,,,-0.9999999982565103,,,,,,,,,,,,,,,,,,,,,,
